ore_ont_2557.owl,TRUE
ore_ont_258.owl,TRUE
ore_ont_9666.owl,TRUE
ore_ont_6260.owl,TRUE
ore_ont_6470.owl,TRUE
ore_ont_5572.owl,TRUE
ore_ont_10537.owl,TRUE
ore_ont_16359.owl,TRUE
ore_ont_11523.owl,TRUE
ore_ont_2989.owl,TRUE
ore_ont_6617.owl,TRUE
ore_ont_3270.owl,TRUE
ore_ont_16855.owl,TRUE
ore_ont_10888.owl,TRUE
ore_ont_9002.owl,TRUE
ore_ont_202.owl,TRUE
ore_ont_4193.owl,TRUE
ore_ont_4428.owl,TRUE
ore_ont_13680.owl,TRUE
ore_ont_5159.owl,TRUE
ore_ont_1902.owl,TRUE
ore_ont_11901.owl,TRUE
ore_ont_1944.owl,TRUE
ore_ont_11972.owl,TRUE
ore_ont_8951.owl,TRUE
ore_ont_14848.owl,TRUE
ore_ont_11929.owl,TRUE
ore_ont_4936.owl,TRUE
ore_ont_3789.owl,TRUE
ore_ont_3852.owl,TRUE
ore_ont_3987.owl,TRUE
ore_ont_16289.owl,TRUE
ore_ont_16723.owl,TRUE
ore_ont_3128.owl,TRUE
ore_ont_13132.owl,TRUE
ore_ont_16626.owl,TRUE
ore_ont_3455.owl,TRUE
ore_ont_13885.owl,TRUE
ore_ont_16274.owl,TRUE
ore_ont_7003.owl,TRUE
ore_ont_3205.owl,TRUE
ore_ont_11639.owl,TRUE
ore_ont_16267.owl,TRUE
ore_ont_6378.owl,TRUE
ore_ont_11003.owl,TRUE
ore_ont_16630.owl,TRUE
ore_ont_10388.owl,TRUE
ore_ont_11296.owl,TRUE
ore_ont_16814.owl,TRUE
ore_ont_304.owl,TRUE
ore_ont_105.owl,TRUE
ore_ont_12107.owl,TRUE
ore_ont_178.owl,TRUE
ore_ont_14327.owl,TRUE
ore_ont_7394.owl,TRUE
ore_ont_16197.owl,TRUE
ore_ont_541.owl,TRUE
ore_ont_12150.owl,TRUE
ore_ont_10894.owl,TRUE
ore_ont_9904.owl,TRUE
ore_ont_9928.owl,TRUE
ore_ont_5978.owl,TRUE
ore_ont_1342.owl,TRUE
ore_ont_10752.owl,TRUE
ore_ont_6338.owl,TRUE
ore_ont_7073.owl,TRUE
ore_ont_10362.owl,TRUE
ore_ont_7789.owl,TRUE
ore_ont_13064.owl,TRUE
ore_ont_1988.owl,TRUE
ore_ont_16010.owl,TRUE
ore_ont_3281.owl,TRUE
ore_ont_7525.owl,TRUE
ore_ont_11004.owl,TRUE
ore_ont_10340.owl,TRUE
ore_ont_12007.owl,TRUE
ore_ont_3258.owl,TRUE
ore_ont_11125.owl,TRUE
ore_ont_4767.owl,TRUE
ore_ont_2753.owl,TRUE
ore_ont_14816.owl,TRUE
ore_ont_7800.owl,TRUE
ore_ont_10199.owl,TRUE
ore_ont_10769.owl,TRUE
ore_ont_3053.owl,FALSE
ore_ont_13053.owl,TRUE
ore_ont_11010.owl,TRUE
ore_ont_13077.owl,TRUE
ore_ont_10285.owl,TRUE
ore_ont_8166.owl,TRUE
ore_ont_5404.owl,TRUE
ore_ont_6495.owl,TRUE
ore_ont_11203.owl,TRUE
ore_ont_14517.owl,TRUE
ore_ont_15737.owl,TRUE
ore_ont_15672.owl,TRUE
ore_ont_11401.owl,TRUE
ore_ont_7576.owl,TRUE
ore_ont_185.owl,TRUE
ore_ont_13066.owl,TRUE
ore_ont_2229.owl,TRUE
ore_ont_8949.owl,TRUE
ore_ont_778.owl,TRUE
ore_ont_11533.owl,TRUE
ore_ont_5679.owl,TRUE
ore_ont_9557.owl,TRUE
ore_ont_10805.owl,TRUE
ore_ont_15882.owl,TRUE
ore_ont_6796.owl,TRUE
ore_ont_11592.owl,TRUE
ore_ont_14325.owl,TRUE
ore_ont_16670.owl,TRUE
ore_ont_10355.owl,TRUE
ore_ont_10833.owl,TRUE
ore_ont_10580.owl,TRUE
ore_ont_6859.owl,TRUE
ore_ont_1866.owl,TRUE
ore_ont_14518.owl,TRUE
ore_ont_6246.owl,TRUE
ore_ont_2662.owl,TRUE
ore_ont_2228.owl,TRUE
ore_ont_16268.owl,TRUE
ore_ont_9689.owl,TRUE
ore_ont_10516.owl,TRUE
ore_ont_3263.owl,TRUE
ore_ont_12824.owl,TRUE
ore_ont_14348.owl,TRUE
ore_ont_3770.owl,TRUE
ore_ont_338.owl,TRUE
ore_ont_6589.owl,TRUE
ore_ont_7890.owl,TRUE
ore_ont_9204.owl,TRUE
ore_ont_13301.owl,TRUE
ore_ont_15068.owl,TRUE
ore_ont_13129.owl,TRUE
ore_ont_13740.owl,TRUE
ore_ont_4035.owl,TRUE
ore_ont_8119.owl,TRUE
ore_ont_16777.owl,TRUE
ore_ont_5074.owl,TRUE
ore_ont_16033.owl,TRUE
ore_ont_13799.owl,TRUE
ore_ont_10681.owl,TRUE
ore_ont_5665.owl,TRUE
ore_ont_11149.owl,TRUE
ore_ont_7901.owl,TRUE
ore_ont_12323.owl,TRUE
ore_ont_5263.owl,TRUE
ore_ont_14800.owl,TRUE
ore_ont_3418.owl,TRUE
ore_ont_10056.owl,TRUE
ore_ont_1430.owl,TRUE
ore_ont_7373.owl,TRUE
ore_ont_7663.owl,TRUE
ore_ont_11526.owl,TRUE
ore_ont_8369.owl,TRUE
ore_ont_16535.owl,TRUE
ore_ont_3292.owl,TRUE
ore_ont_9088.owl,TRUE
ore_ont_11392.owl,TRUE
ore_ont_430.owl,TRUE
ore_ont_14175.owl,TRUE
ore_ont_4382.owl,TRUE
ore_ont_1898.owl,FALSE
ore_ont_14341.owl,TRUE
ore_ont_5932.owl,TRUE
ore_ont_12415.owl,TRUE
ore_ont_2237.owl,TRUE
ore_ont_4133.owl,TRUE
ore_ont_13872.owl,TRUE
ore_ont_85.owl,TRUE
ore_ont_13234.owl,TRUE
ore_ont_6368.owl,TRUE
ore_ont_1034.owl,TRUE
ore_ont_15103.owl,TRUE
ore_ont_16730.owl,TRUE
ore_ont_3884.owl,TRUE
ore_ont_6981.owl,TRUE
ore_ont_13704.owl,TRUE
ore_ont_13833.owl,TRUE
ore_ont_15514.owl,TRUE
ore_ont_2066.owl,TRUE
ore_ont_9695.owl,TRUE
ore_ont_5604.owl,TRUE
ore_ont_1823.owl,TRUE
ore_ont_13584.owl,FALSE
ore_ont_3780.owl,TRUE
ore_ont_13097.owl,TRUE
ore_ont_15291.owl,TRUE
ore_ont_5204.owl,TRUE
ore_ont_8578.owl,TRUE
ore_ont_8462.owl,TRUE
ore_ont_10009.owl,TRUE
ore_ont_568.owl,TRUE
ore_ont_15058.owl,TRUE
ore_ont_12253.owl,TRUE
ore_ont_4719.owl,TRUE
ore_ont_3022.owl,TRUE
ore_ont_2678.owl,TRUE
ore_ont_12369.owl,TRUE
ore_ont_16501.owl,TRUE
ore_ont_703.owl,TRUE
ore_ont_5509.owl,TRUE
ore_ont_12379.owl,TRUE
ore_ont_165.owl,TRUE
ore_ont_6889.owl,TRUE
ore_ont_16321.owl,FALSE
ore_ont_11371.owl,TRUE
ore_ont_5184.owl,TRUE
ore_ont_7988.owl,TRUE
ore_ont_3832.owl,TRUE
ore_ont_15010.owl,TRUE
ore_ont_12112.owl,TRUE
ore_ont_16188.owl,TRUE
ore_ont_8781.owl,TRUE
ore_ont_13398.owl,TRUE
ore_ont_7011.owl,TRUE
ore_ont_13772.owl,TRUE
ore_ont_6417.owl,TRUE
ore_ont_13100.owl,TRUE
ore_ont_10431.owl,TRUE
ore_ont_7179.owl,FALSE
ore_ont_4918.owl,TRUE
ore_ont_16166.owl,TRUE
ore_ont_5966.owl,TRUE
ore_ont_8189.owl,TRUE
ore_ont_15596.owl,TRUE
ore_ont_7894.owl,TRUE
ore_ont_1793.owl,TRUE
ore_ont_231.owl,TRUE
ore_ont_8975.owl,TRUE
ore_ont_10571.owl,TRUE
ore_ont_14185.owl,TRUE
ore_ont_7730.owl,TRUE
ore_ont_15231.owl,TRUE
ore_ont_9690.owl,TRUE
ore_ont_8362.owl,TRUE
ore_ont_12566.owl,TRUE
ore_ont_2303.owl,TRUE
ore_ont_13805.owl,TRUE
ore_ont_1494.owl,TRUE
ore_ont_4668.owl,TRUE
ore_ont_7820.owl,TRUE
ore_ont_4388.owl,TRUE
ore_ont_7995.owl,TRUE
ore_ont_9012.owl,TRUE
ore_ont_3060.owl,TRUE
ore_ont_3843.owl,TRUE
ore_ont_14924.owl,TRUE
ore_ont_12061.owl,TRUE
ore_ont_7668.owl,TRUE
ore_ont_15217.owl,TRUE
ore_ont_5164.owl,TRUE
ore_ont_11978.owl,TRUE
ore_ont_1172.owl,TRUE
ore_ont_8502.owl,TRUE
ore_ont_3708.owl,TRUE
ore_ont_11504.owl,TRUE
ore_ont_9783.owl,TRUE
ore_ont_5033.owl,TRUE
ore_ont_11416.owl,TRUE
ore_ont_1853.owl,TRUE
ore_ont_14388.owl,TRUE
ore_ont_8327.owl,TRUE
ore_ont_16054.owl,TRUE
ore_ont_394.owl,TRUE
ore_ont_13035.owl,TRUE
ore_ont_12382.owl,TRUE
ore_ont_2526.owl,TRUE
ore_ont_12721.owl,TRUE
ore_ont_5205.owl,TRUE
ore_ont_3411.owl,TRUE
ore_ont_3966.owl,TRUE
ore_ont_1869.owl,TRUE
ore_ont_637.owl,TRUE
ore_ont_12342.owl,TRUE
ore_ont_6615.owl,TRUE
ore_ont_11792.owl,TRUE
ore_ont_2713.owl,TRUE
ore_ont_2608.owl,TRUE
ore_ont_7418.owl,TRUE
ore_ont_16847.owl,TRUE
ore_ont_14883.owl,TRUE
ore_ont_1325.owl,TRUE
ore_ont_4875.owl,TRUE
ore_ont_8460.owl,TRUE
ore_ont_2456.owl,TRUE
ore_ont_2744.owl,TRUE
ore_ont_1784.owl,TRUE
ore_ont_6067.owl,TRUE
ore_ont_4315.owl,TRUE
ore_ont_7339.owl,TRUE
ore_ont_10109.owl,TRUE
ore_ont_11889.owl,TRUE
ore_ont_10314.owl,TRUE
ore_ont_13897.owl,TRUE
ore_ont_630.owl,TRUE
ore_ont_14936.owl,TRUE
ore_ont_9024.owl,TRUE
ore_ont_11064.owl,TRUE
ore_ont_1537.owl,TRUE
ore_ont_12141.owl,TRUE
ore_ont_9154.owl,TRUE
ore_ont_4516.owl,TRUE
ore_ont_10460.owl,TRUE
ore_ont_13887.owl,TRUE
ore_ont_5057.owl,TRUE
ore_ont_2017.owl,TRUE
ore_ont_2672.owl,TRUE
ore_ont_15652.owl,TRUE
ore_ont_7342.owl,TRUE
ore_ont_14901.owl,TRUE
ore_ont_14381.owl,TRUE
ore_ont_6542.owl,TRUE
ore_ont_3259.owl,TRUE
ore_ont_6258.owl,TRUE
ore_ont_2556.owl,TRUE
ore_ont_2860.owl,TRUE
ore_ont_5014.owl,FALSE
ore_ont_5216.owl,TRUE
ore_ont_6272.owl,TRUE
ore_ont_1705.owl,TRUE
ore_ont_9054.owl,TRUE
ore_ont_13762.owl,TRUE
ore_ont_2063.owl,TRUE
ore_ont_934.owl,TRUE
ore_ont_586.owl,TRUE
ore_ont_13581.owl,TRUE
ore_ont_10162.owl,TRUE
ore_ont_16708.owl,TRUE
ore_ont_3685.owl,TRUE
ore_ont_1834.owl,TRUE
ore_ont_5774.owl,TRUE
ore_ont_10320.owl,TRUE
ore_ont_6983.owl,TRUE
ore_ont_6696.owl,TRUE
ore_ont_3892.owl,TRUE
ore_ont_1461.owl,TRUE
ore_ont_13657.owl,TRUE
ore_ont_11016.owl,FALSE
ore_ont_5359.owl,TRUE
ore_ont_8141.owl,TRUE
ore_ont_15682.owl,TRUE
ore_ont_8021.owl,TRUE
ore_ont_11577.owl,TRUE
ore_ont_14321.owl,TRUE
ore_ont_14272.owl,TRUE
ore_ont_8948.owl,TRUE
ore_ont_16191.owl,TRUE
ore_ont_1728.owl,TRUE
ore_ont_13383.owl,TRUE
ore_ont_16115.owl,TRUE
ore_ont_5564.owl,TRUE
ore_ont_8355.owl,TRUE
ore_ont_11554.owl,TRUE
ore_ont_11694.owl,TRUE
ore_ont_155.owl,TRUE
ore_ont_2901.owl,TRUE
ore_ont_6024.owl,TRUE
ore_ont_3726.owl,TRUE
ore_ont_7278.owl,TRUE
ore_ont_3349.owl,TRUE
ore_ont_4898.owl,TRUE
ore_ont_2488.owl,TRUE
ore_ont_1756.owl,TRUE
ore_ont_4032.owl,TRUE
ore_ont_3566.owl,TRUE
ore_ont_6999.owl,TRUE
ore_ont_1958.owl,TRUE
ore_ont_6967.owl,TRUE
ore_ont_4671.owl,TRUE
ore_ont_10230.owl,TRUE
ore_ont_15753.owl,TRUE
ore_ont_10908.owl,TRUE
ore_ont_13898.owl,TRUE
ore_ont_6857.owl,TRUE
ore_ont_9864.owl,TRUE
ore_ont_2720.owl,TRUE
ore_ont_12932.owl,TRUE
ore_ont_12831.owl,TRUE
ore_ont_2195.owl,TRUE
ore_ont_15933.owl,TRUE
ore_ont_4983.owl,TRUE
ore_ont_7220.owl,TRUE
ore_ont_13954.owl,TRUE
ore_ont_3352.owl,TRUE
ore_ont_3010.owl,TRUE
ore_ont_8631.owl,TRUE
ore_ont_1931.owl,TRUE
ore_ont_16821.owl,TRUE
ore_ont_4827.owl,TRUE
ore_ont_9240.owl,TRUE
ore_ont_15413.owl,TRUE
ore_ont_4074.owl,TRUE
ore_ont_3301.owl,TRUE
ore_ont_5220.owl,TRUE
ore_ont_5324.owl,TRUE
ore_ont_6278.owl,TRUE
ore_ont_4354.owl,TRUE
ore_ont_15575.owl,TRUE
ore_ont_2453.owl,TRUE
ore_ont_10807.owl,TRUE
ore_ont_12987.owl,TRUE
ore_ont_766.owl,TRUE
ore_ont_15516.owl,FALSE
ore_ont_7828.owl,TRUE
ore_ont_14981.owl,TRUE
ore_ont_5834.owl,TRUE
ore_ont_850.owl,TRUE
ore_ont_2826.owl,TRUE
ore_ont_10702.owl,TRUE
ore_ont_3156.owl,TRUE
ore_ont_8042.owl,TRUE
ore_ont_14334.owl,TRUE
ore_ont_16312.owl,TRUE
ore_ont_8429.owl,TRUE
ore_ont_1406.owl,TRUE
ore_ont_4469.owl,TRUE
ore_ont_12084.owl,TRUE
ore_ont_6298.owl,TRUE
ore_ont_2338.owl,TRUE
ore_ont_16425.owl,TRUE
ore_ont_8280.owl,FALSE
ore_ont_4400.owl,TRUE
ore_ont_5539.owl,FALSE
ore_ont_15397.owl,TRUE
ore_ont_2669.owl,FALSE
ore_ont_15685.owl,TRUE
ore_ont_12433.owl,TRUE
ore_ont_10906.owl,FALSE
ore_ont_1397.owl,TRUE
ore_ont_3978.owl,TRUE
ore_ont_15985.owl,TRUE
ore_ont_237.owl,FALSE
ore_ont_10133.owl,TRUE
ore_ont_11009.owl,TRUE
ore_ont_11719.owl,TRUE
ore_ont_457.owl,TRUE
ore_ont_10776.owl,TRUE
ore_ont_4261.owl,TRUE
ore_ont_12764.owl,TRUE
ore_ont_5206.owl,FALSE
ore_ont_8396.owl,TRUE
ore_ont_15407.owl,TRUE
ore_ont_13880.owl,FALSE
ore_ont_16371.owl,FALSE
ore_ont_8250.owl,TRUE
ore_ont_10283.owl,TRUE
ore_ont_3910.owl,TRUE
ore_ont_8187.owl,TRUE
ore_ont_1478.owl,TRUE
ore_ont_16157.owl,TRUE
ore_ont_2011.owl,TRUE
ore_ont_10419.owl,TRUE
ore_ont_8030.owl,TRUE
ore_ont_12955.owl,TRUE
ore_ont_13646.owl,TRUE
ore_ont_1473.owl,TRUE
ore_ont_6020.owl,TRUE
ore_ont_13912.owl,FALSE
ore_ont_10517.owl,TRUE
ore_ont_3262.owl,TRUE
ore_ont_2378.owl,TRUE
ore_ont_13112.owl,TRUE
ore_ont_5964.owl,FALSE
ore_ont_16255.owl,TRUE
ore_ont_13404.owl,TRUE
ore_ont_12009.owl,TRUE
ore_ont_8387.owl,TRUE
ore_ont_5764.owl,TRUE
ore_ont_9857.owl,TRUE
ore_ont_5940.owl,TRUE
ore_ont_7877.owl,TRUE
ore_ont_8399.owl,TRUE
ore_ont_10503.owl,FALSE
ore_ont_8135.owl,TRUE
ore_ont_11274.owl,TRUE
ore_ont_9890.owl,TRUE
ore_ont_8050.owl,TRUE
ore_ont_9957.owl,TRUE
ore_ont_6951.owl,TRUE
ore_ont_12931.owl,TRUE
ore_ont_3835.owl,TRUE
ore_ont_16372.owl,FALSE
ore_ont_12925.owl,TRUE
ore_ont_6149.owl,TRUE
ore_ont_12270.owl,TRUE
ore_ont_3344.owl,TRUE
ore_ont_11014.owl,TRUE
ore_ont_4961.owl,TRUE
ore_ont_1445.owl,TRUE
ore_ont_14684.owl,TRUE
ore_ont_11115.owl,TRUE
ore_ont_7584.owl,TRUE
ore_ont_4796.owl,TRUE
ore_ont_1646.owl,TRUE
ore_ont_8006.owl,TRUE
ore_ont_6939.owl,TRUE
ore_ont_3231.owl,TRUE
ore_ont_8916.owl,TRUE
ore_ont_14123.owl,TRUE
ore_ont_11157.owl,TRUE
ore_ont_8019.owl,TRUE
ore_ont_10134.owl,TRUE
ore_ont_1211.owl,TRUE
ore_ont_727.owl,TRUE
ore_ont_7327.owl,TRUE
ore_ont_1346.owl,TRUE
ore_ont_12372.owl,TRUE
ore_ont_9122.owl,TRUE
ore_ont_4313.owl,TRUE
ore_ont_11572.owl,TRUE
ore_ont_7818.owl,TRUE
ore_ont_7938.owl,TRUE
ore_ont_3515.owl,TRUE
ore_ont_9251.owl,TRUE
ore_ont_12892.owl,TRUE
ore_ont_9096.owl,TRUE
ore_ont_13578.owl,TRUE
ore_ont_6437.owl,TRUE
ore_ont_13298.owl,TRUE
ore_ont_3635.owl,TRUE
ore_ont_15030.owl,TRUE
ore_ont_5688.owl,TRUE
ore_ont_725.owl,TRUE
ore_ont_14840.owl,TRUE
ore_ont_6401.owl,TRUE
ore_ont_7169.owl,TRUE
ore_ont_13413.owl,TRUE
ore_ont_12097.owl,TRUE
ore_ont_8273.owl,TRUE
ore_ont_8911.owl,TRUE
ore_ont_1509.owl,TRUE
ore_ont_6446.owl,FALSE
ore_ont_5266.owl,TRUE
ore_ont_6409.owl,TRUE
ore_ont_5376.owl,TRUE
ore_ont_1707.owl,TRUE
ore_ont_894.owl,TRUE
ore_ont_6923.owl,TRUE
ore_ont_9786.owl,TRUE
ore_ont_15273.owl,TRUE
ore_ont_2646.owl,TRUE
ore_ont_1017.owl,TRUE
ore_ont_7216.owl,TRUE
ore_ont_2950.owl,TRUE
ore_ont_7007.owl,FALSE
ore_ont_8563.owl,TRUE
ore_ont_14370.owl,TRUE
ore_ont_3783.owl,TRUE
ore_ont_2266.owl,TRUE
ore_ont_15950.owl,TRUE
ore_ont_14153.owl,TRUE
ore_ont_5485.owl,TRUE
ore_ont_10160.owl,TRUE
ore_ont_11362.owl,TRUE
ore_ont_5078.owl,TRUE
ore_ont_12965.owl,TRUE
ore_ont_7483.owl,TRUE
ore_ont_8730.owl,TRUE
ore_ont_316.owl,TRUE
ore_ont_3503.owl,TRUE
ore_ont_13113.owl,TRUE
ore_ont_12723.owl,TRUE
ore_ont_9402.owl,TRUE
ore_ont_10366.owl,TRUE
ore_ont_7364.owl,TRUE
ore_ont_11316.owl,TRUE
ore_ont_15526.owl,TRUE
ore_ont_12397.owl,TRUE
ore_ont_7833.owl,TRUE
ore_ont_412.owl,TRUE
ore_ont_670.owl,TRUE
ore_ont_2313.owl,TRUE
ore_ont_11647.owl,TRUE
ore_ont_3003.owl,TRUE
ore_ont_10026.owl,TRUE
ore_ont_14353.owl,TRUE
ore_ont_13545.owl,TRUE
ore_ont_5707.owl,TRUE
ore_ont_16056.owl,TRUE
ore_ont_13405.owl,TRUE
ore_ont_4279.owl,TRUE
ore_ont_1603.owl,TRUE
ore_ont_9662.owl,TRUE
ore_ont_4383.owl,TRUE
ore_ont_7776.owl,TRUE
ore_ont_4652.owl,TRUE
ore_ont_14031.owl,TRUE
ore_ont_1481.owl,TRUE
ore_ont_3931.owl,TRUE
ore_ont_9617.owl,TRUE
ore_ont_7610.owl,FALSE
ore_ont_7893.owl,TRUE
ore_ont_2496.owl,TRUE
ore_ont_12281.owl,TRUE
ore_ont_13859.owl,TRUE
ore_ont_2022.owl,TRUE
ore_ont_15292.owl,TRUE
ore_ont_5080.owl,TRUE
ore_ont_8640.owl,TRUE
ore_ont_10874.owl,FALSE
ore_ont_10004.owl,TRUE
ore_ont_4198.owl,FALSE
ore_ont_544.owl,TRUE
ore_ont_5213.owl,TRUE
ore_ont_9598.owl,TRUE
ore_ont_13444.owl,TRUE
ore_ont_9998.owl,TRUE
ore_ont_15741.owl,TRUE
ore_ont_15583.owl,TRUE
ore_ont_8175.owl,TRUE
ore_ont_4527.owl,TRUE
ore_ont_13474.owl,TRUE
ore_ont_380.owl,TRUE
ore_ont_566.owl,TRUE
ore_ont_10146.owl,TRUE
ore_ont_14285.owl,FALSE
ore_ont_7120.owl,TRUE
ore_ont_15860.owl,TRUE
ore_ont_10350.owl,TRUE
ore_ont_5983.owl,TRUE
ore_ont_2440.owl,TRUE
ore_ont_3102.owl,TRUE
ore_ont_8142.owl,FALSE
ore_ont_5502.owl,TRUE
ore_ont_7532.owl,TRUE
ore_ont_6226.owl,TRUE
ore_ont_8290.owl,TRUE
ore_ont_869.owl,TRUE
ore_ont_8298.owl,TRUE
ore_ont_14667.owl,TRUE
ore_ont_524.owl,TRUE
ore_ont_8744.owl,TRUE
ore_ont_1117.owl,TRUE
ore_ont_9947.owl,TRUE
ore_ont_12914.owl,TRUE
ore_ont_3545.owl,FALSE
ore_ont_9943.owl,TRUE
ore_ont_3968.owl,TRUE
ore_ont_2377.owl,TRUE
ore_ont_7778.owl,TRUE
ore_ont_8509.owl,TRUE
ore_ont_218.owl,TRUE
ore_ont_2612.owl,TRUE
ore_ont_507.owl,TRUE
ore_ont_6817.owl,TRUE
ore_ont_14912.owl,TRUE
ore_ont_2569.owl,TRUE
ore_ont_3313.owl,TRUE
